-0.1150579974055290, 0.8692759871482849, 0.2783609926700592
-0.1177309975028038, 0.8714770078659058, 0.2832979857921600
-0.1302939951419830, 0.8684250116348266, 0.2781830132007599
-0.1257990002632141, 0.8670880198478698, 0.2736630141735077
-0.1203999966382980, 0.8736780285835267, 0.2882350087165832
-0.1347890049219132, 0.8697590231895447, 0.2827039957046509
-0.1481470018625260, 0.8645169734954834, 0.2765460014343262
-0.1422040015459061, 0.8640750050544739, 0.2724150121212006
-0.1362600028514862, 0.8636360168457032, 0.2682830095291138
-0.1834740042686462, 0.8402789831161499, 0.2381840050220490
-0.1750980019569397, 0.8408970236778259, 0.2355899959802628
-0.1723619997501373, 0.8440480232238770, 0.2423979938030243
-0.1798799932003021, 0.8429549932479858, 0.2454109936952591
-0.1667190045118332, 0.8415129780769348, 0.2329960018396378
-0.1648450046777725, 0.8451399803161620, 0.2393849939107895
-0.1621890068054199, 0.8486670255661011, 0.2457340061664581
-0.1690649986267090, 0.8473610281944275, 0.2490870058536530
-0.1759430021047592, 0.8460580110549926, 0.2524400055408478
-0.1515659987926483, 0.8594949841499328, 0.2670390009880066
-0.1450320035219193, 0.8595770001411438, 0.2631849944591522
-0.1580999940633774, 0.8594149947166442, 0.2708939909934997
-0.1655309945344925, 0.8545479774475098, 0.2652339935302734
-0.1588779985904694, 0.8550239801406861, 0.2615709900856018
-0.1522250026464462, 0.8555009961128234, 0.2579120099544525
-0.0960630029439926, 0.8734109997749329, 0.2940300107002259
-0.1073620021343231, 0.8748130202293396, 0.2920069992542267
-0.1064049974083900, 0.8721730113029480, 0.2867139875888824
-0.0964919999241828, 0.8707619905471802, 0.2885319888591766
-0.1054480001330376, 0.8695340156555176, 0.2814170122146606
-0.0969180017709732, 0.8681139945983886, 0.2830339968204498
-0.0688249990344047, 0.8545879721641541, 0.2858889997005463
-0.0738210007548332, 0.8597390055656433, 0.2898029983043670
-0.0748569965362548, 0.8576660156249999, 0.2850730121135712
-0.0690789967775344, 0.8520389795303345, 0.2816919982433319
-0.0795930027961730, 0.8648110032081604, 0.2928879857063293
-0.0810739994049072, 0.8629339933395386, 0.2877100110054016
-0.0825560018420219, 0.8610590100288392, 0.2825370132923126
-0.0758929997682571, 0.8555909991264343, 0.2803409993648529
-0.0693330019712448, 0.8494930267333984, 0.2774910032749176
-0.0881659984588623, 0.8674910068511963, 0.2888650000095368
-0.0894270017743110, 0.8652589917182922, 0.2834210097789764
-0.0869050025939941, 0.8697220087051392, 0.2943109869956970
-0.1646399945020676, 0.8510000109672547, 0.2555319964885712
-0.1579640060663223, 0.8519899845123291, 0.2520009875297546
-0.1713189929723740, 0.8500099778175354, 0.2590669989585876
-0.1325680017471313, 0.8304709792137146, 0.2637160122394562
-0.1412169933319092, 0.8315600156784058, 0.2581749856472015
-0.1452859938144684, 0.8277000188827515, 0.2639009952545166
-0.1362600028514862, 0.8264290094375611, 0.2692340016365051
-0.1496780067682266, 0.8334310054779053, 0.2504859864711762
-0.1544470041990280, 0.8297479748725891, 0.2560069859027862
-0.1592150032520294, 0.8260650038719177, 0.2615279853343964
-0.1493549942970276, 0.8238409757614136, 0.2696300148963928
-0.1399530023336411, 0.8223860263824463, 0.2747550010681152
-0.0984650030732154, 0.8317390084266662, 0.2745240032672882
-0.0995310023427009, 0.8274779915809631, 0.2803150117397308
-0.0909549966454506, 0.8296489715576172, 0.2801800072193146
-0.0903870016336441, 0.8332960009574890, 0.2750819921493530
-0.1005999967455864, 0.8232169747352600, 0.2861100137233734
-0.0915260016918182, 0.8260059952735901, 0.2852810025215149
-0.0838129967451095, 0.8291379809379578, 0.2834070026874542
-0.0835990011692047, 0.8320919871330262, 0.2790049910545349
-0.0833880007266998, 0.8350409865379333, 0.2746030092239380
-0.1272709965705872, 0.8255479931831360, 0.2730230093002319
-0.1240239962935448, 0.8299900293350220, 0.2674719989299774
-0.1305219978094101, 0.8211060166358948, 0.2785690128803253
-0.1208200007677078, 0.8205680251121521, 0.2816379964351654
-0.1181600019335747, 0.8253170251846313, 0.2759290039539337
-0.1155000030994415, 0.8300650119781494, 0.2702200114727020
-0.1654089987277985, 0.8395689725875854, 0.2288350015878677
-0.1733389943838119, 0.8367400169372558, 0.2312799990177155
-0.1638350039720535, 0.8329520225524902, 0.2445359975099564
-0.1576640009880066, 0.8362600207328796, 0.2402890026569366
-0.1812659949064255, 0.8339139819145203, 0.2337259948253632
-0.1700060069561004, 0.8296489715576172, 0.2487870007753372
-0.0780349969863891, 0.8343750238418579, 0.2775659859180451
-0.0781840011477470, 0.8366929888725281, 0.2732830047607422
-0.0778829976916313, 0.8320559859275818, 0.2818500101566315
-0.0728510022163391, 0.8348640203475953, 0.2804509997367859
-0.0733660012483596, 0.8365799784660339, 0.2759949862957001
-0.0738800019025802, 0.8382949829101563, 0.2715409994125366
-0.1087549999356270, 0.8259959816932678, 0.2786290049552917
-0.1069070026278496, 0.8306559920310975, 0.2727380096912384
-0.1106059998273849, 0.8213409781455994, 0.2845230102539062
0.1136519983410835, 0.8692759871482849, 0.2783609926700592
0.1243930011987686, 0.8670880198478698, 0.2736630141735077
0.1288879960775375, 0.8684250116348266, 0.2781830132007599
0.1163249984383583, 0.8714770078659058, 0.2832979857921600
0.1348550021648407, 0.8636360168457032, 0.2682830095291138
0.1407980024814606, 0.8640750050544739, 0.2724150121212006
0.1288879960775375, 0.8684250116348266, 0.2781830132007599
0.1243930011987686, 0.8670880198478698, 0.2736630141735077
0.1467410027980804, 0.8645169734954834, 0.2765460014343262
0.1333830058574676, 0.8697590231895447, 0.2827039957046509
0.1288879960775375, 0.8684250116348266, 0.2781830132007599
0.1407980024814606, 0.8640750050544739, 0.2724150121212006
0.1189950034022331, 0.8736780285835267, 0.2882350087165832
0.1163249984383583, 0.8714770078659058, 0.2832979857921600
0.1288879960775375, 0.8684250116348266, 0.2781830132007599
0.1333830058574676, 0.8697590231895447, 0.2827039957046509
0.1820670068264008, 0.8402789831161499, 0.2381840050220490
0.1784739941358566, 0.8429549932479858, 0.2454109936952591
0.1709569990634918, 0.8440480232238770, 0.2423979938030243
0.1736920028924942, 0.8408970236778259, 0.2355899959802628
0.1745370030403137, 0.8460580110549926, 0.2524400055408478
0.1676599979400635, 0.8473610281944275, 0.2490870058536530
0.1709569990634918, 0.8440480232238770, 0.2423979938030243
0.1784739941358566, 0.8429549932479858, 0.2454109936952591
0.1607829928398132, 0.8486670255661011, 0.2457340061664581
0.1634390056133270, 0.8451399803161620, 0.2393849939107895
0.1709569990634918, 0.8440480232238770, 0.2423979938030243
0.1676599979400635, 0.8473610281944275, 0.2490870058536530
0.1653140038251877, 0.8415129780769348, 0.2329960018396378
0.1736920028924942, 0.8408970236778259, 0.2355899959802628
0.1709569990634918, 0.8440480232238770, 0.2423979938030243
0.1634390056133270, 0.8451399803161620, 0.2393849939107895
0.1348550021648407, 0.8636360168457032, 0.2682830095291138
0.1436260044574738, 0.8595770001411438, 0.2631849944591522
0.1501599997282028, 0.8594949841499328, 0.2670390009880066
0.1407980024814606, 0.8640750050544739, 0.2724150121212006
0.1508200019598007, 0.8555009961128234, 0.2579120099544525
0.1574729979038238, 0.8550239801406861, 0.2615709900856018
0.1501599997282028, 0.8594949841499328, 0.2670390009880066
0.1436260044574738, 0.8595770001411438, 0.2631849944591522
0.1641249954700470, 0.8545479774475098, 0.2652339935302734
0.1566939949989319, 0.8594149947166442, 0.2708939909934997
0.1501599997282028, 0.8594949841499328, 0.2670390009880066
0.1574729979038238, 0.8550239801406861, 0.2615709900856018
0.1467410027980804, 0.8645169734954834, 0.2765460014343262
0.1407980024814606, 0.8640750050544739, 0.2724150121212006
0.1501599997282028, 0.8594949841499328, 0.2670390009880066
0.1566939949989319, 0.8594149947166442, 0.2708939909934997
0.0946569964289665, 0.8734109997749329, 0.2940300107002259
0.0950860008597374, 0.8707619905471802, 0.2885319888591766
0.1049989983439445, 0.8721730113029480, 0.2867139875888824
0.1059560030698776, 0.8748130202293396, 0.2920069992542267
0.0955120027065277, 0.8681139945983886, 0.2830339968204498
0.1040420010685921, 0.8695340156555176, 0.2814170122146606
0.1049989983439445, 0.8721730113029480, 0.2867139875888824
0.0950860008597374, 0.8707619905471802, 0.2885319888591766
0.1136519983410835, 0.8692759871482849, 0.2783609926700592
0.1163249984383583, 0.8714770078659058, 0.2832979857921600
0.1049989983439445, 0.8721730113029480, 0.2867139875888824
0.1040420010685921, 0.8695340156555176, 0.2814170122146606
0.1189950034022331, 0.8736780285835267, 0.2882350087165832
0.1059560030698776, 0.8748130202293396, 0.2920069992542267
0.1049989983439445, 0.8721730113029480, 0.2867139875888824
0.1163249984383583, 0.8714770078659058, 0.2832979857921600
0.0674189999699592, 0.8545879721641541, 0.2858889997005463
0.0676729977130889, 0.8520389795303345, 0.2816919982433319
0.0734520033001899, 0.8576660156249999, 0.2850730121135712
0.0724150016903877, 0.8597390055656433, 0.2898029983043670
0.0679270029067993, 0.8494930267333984, 0.2774910032749176
0.0744879990816116, 0.8555909991264343, 0.2803409993648529
0.0734520033001899, 0.8576660156249999, 0.2850730121135712
0.0676729977130889, 0.8520389795303345, 0.2816919982433319
0.0811500027775764, 0.8610590100288392, 0.2825370132923126
0.0796689987182617, 0.8629339933395386, 0.2877100110054016
0.0734520033001899, 0.8576660156249999, 0.2850730121135712
0.0744879990816116, 0.8555909991264343, 0.2803409993648529
0.0781869962811470, 0.8648110032081604, 0.2928879857063293
0.0724150016903877, 0.8597390055656433, 0.2898029983043670
0.0734520033001899, 0.8576660156249999, 0.2850730121135712
0.0796689987182617, 0.8629339933395386, 0.2877100110054016
0.0811500027775764, 0.8610590100288392, 0.2825370132923126
0.0880210027098655, 0.8652589917182922, 0.2834210097789764
0.0867599993944168, 0.8674910068511963, 0.2888650000095368
0.0796689987182617, 0.8629339933395386, 0.2877100110054016
0.0955120027065277, 0.8681139945983886, 0.2830339968204498
0.0950860008597374, 0.8707619905471802, 0.2885319888591766
0.0867599993944168, 0.8674910068511963, 0.2888650000095368
0.0880210027098655, 0.8652589917182922, 0.2834210097789764
0.0946569964289665, 0.8734109997749329, 0.2940300107002259
0.0855000019073486, 0.8697220087051392, 0.2943109869956970
0.0867599993944168, 0.8674910068511963, 0.2888650000095368
0.0950860008597374, 0.8707619905471802, 0.2885319888591766
0.0781869962811470, 0.8648110032081604, 0.2928879857063293
0.0796689987182617, 0.8629339933395386, 0.2877100110054016
0.0867599993944168, 0.8674910068511963, 0.2888650000095368
0.0855000019073486, 0.8697220087051392, 0.2943109869956970
0.1508200019598007, 0.8555009961128234, 0.2579120099544525
0.1565590053796768, 0.8519899845123291, 0.2520009875297546
0.1632349938154220, 0.8510000109672547, 0.2555319964885712
0.1574729979038238, 0.8550239801406861, 0.2615709900856018
0.1607829928398132, 0.8486670255661011, 0.2457340061664581
0.1676599979400635, 0.8473610281944275, 0.2490870058536530
0.1632349938154220, 0.8510000109672547, 0.2555319964885712
0.1565590053796768, 0.8519899845123291, 0.2520009875297546
0.1745370030403137, 0.8460580110549926, 0.2524400055408478
0.1699140071868897, 0.8500099778175354, 0.2590669989585876
0.1632349938154220, 0.8510000109672547, 0.2555319964885712
0.1676599979400635, 0.8473610281944275, 0.2490870058536530
0.1641249954700470, 0.8545479774475098, 0.2652339935302734
0.1574729979038238, 0.8550239801406861, 0.2615709900856018
0.1632349938154220, 0.8510000109672547, 0.2555319964885712
0.1699140071868897, 0.8500099778175354, 0.2590669989585876
0.1311620026826859, 0.8304709792137146, 0.2637160122394562
0.1348550021648407, 0.8264290094375611, 0.2692340016365051
0.1438799947500229, 0.8277000188827515, 0.2639009952545166
0.1398109942674637, 0.8315600156784058, 0.2581749856472015
0.1385470032691956, 0.8223860263824463, 0.2747550010681152
0.1479489952325821, 0.8238409757614136, 0.2696300148963928
0.1438799947500229, 0.8277000188827515, 0.2639009952545166
0.1348550021648407, 0.8264290094375611, 0.2692340016365051
0.1578090041875839, 0.8260650038719177, 0.2615279853343964
0.1530410051345825, 0.8297479748725891, 0.2560069859027862
0.1438799947500229, 0.8277000188827515, 0.2639009952545166
0.1479489952325821, 0.8238409757614136, 0.2696300148963928
0.1482730060815811, 0.8334310054779053, 0.2504859864711762
0.1398109942674637, 0.8315600156784058, 0.2581749856472015
0.1438799947500229, 0.8277000188827515, 0.2639009952545166
0.1530410051345825, 0.8297479748725891, 0.2560069859027862
0.0970589965581893, 0.8317390084266662, 0.2745240032672882
0.0889810025691986, 0.8332960009574890, 0.2750819921493530
0.0895489975810050, 0.8296489715576172, 0.2801800072193146
0.0981250032782554, 0.8274779915809631, 0.2803150117397308
0.0819820016622543, 0.8350409865379333, 0.2746030092239380
0.0821930021047592, 0.8320919871330262, 0.2790049910545349
0.0895489975810050, 0.8296489715576172, 0.2801800072193146
0.0889810025691986, 0.8332960009574890, 0.2750819921493530
0.0824080035090446, 0.8291379809379578, 0.2834070026874542
0.0901200026273727, 0.8260059952735901, 0.2852810025215149
0.0895489975810050, 0.8296489715576172, 0.2801800072193146
0.0821930021047592, 0.8320919871330262, 0.2790049910545349
0.0991950035095214, 0.8232169747352600, 0.2861100137233734
0.0981250032782554, 0.8274779915809631, 0.2803150117397308
0.0895489975810050, 0.8296489715576172, 0.2801800072193146
0.0901200026273727, 0.8260059952735901, 0.2852810025215149
0.1311620026826859, 0.8304709792137146, 0.2637160122394562
0.1226179972290993, 0.8299900293350220, 0.2674719989299774
0.1258649975061417, 0.8255479931831360, 0.2730230093002319
0.1348550021648407, 0.8264290094375611, 0.2692340016365051
0.1140939965844154, 0.8300650119781494, 0.2702200114727020
0.1167540028691292, 0.8253170251846313, 0.2759290039539337
0.1258649975061417, 0.8255479931831360, 0.2730230093002319
0.1226179972290993, 0.8299900293350220, 0.2674719989299774
0.1194140017032623, 0.8205680251121521, 0.2816379964351654
0.1291159987449646, 0.8211060166358948, 0.2785690128803253
0.1258649975061417, 0.8255479931831360, 0.2730230093002319
0.1167540028691292, 0.8253170251846313, 0.2759290039539337
0.1385470032691956, 0.8223860263824463, 0.2747550010681152
0.1348550021648407, 0.8264290094375611, 0.2692340016365051
0.1258649975061417, 0.8255479931831360, 0.2730230093002319
0.1291159987449646, 0.8211060166358948, 0.2785690128803253
0.1640029996633530, 0.8395689725875854, 0.2288350015878677
0.1562580019235611, 0.8362600207328796, 0.2402890026569366
0.1624290049076080, 0.8329520225524902, 0.2445359975099564
0.1719329953193665, 0.8367400169372558, 0.2312799990177155
0.1482730060815811, 0.8334310054779053, 0.2504859864711762
0.1530410051345825, 0.8297479748725891, 0.2560069859027862
0.1624290049076080, 0.8329520225524902, 0.2445359975099564
0.1562580019235611, 0.8362600207328796, 0.2402890026569366
0.1578090041875839, 0.8260650038719177, 0.2615279853343964
0.1685999929904938, 0.8296489715576172, 0.2487870007753372
0.1624290049076080, 0.8329520225524902, 0.2445359975099564
0.1530410051345825, 0.8297479748725891, 0.2560069859027862
0.1798599958419800, 0.8339139819145203, 0.2337259948253632
0.1719329953193665, 0.8367400169372558, 0.2312799990177155
0.1624290049076080, 0.8329520225524902, 0.2445359975099564
0.1685999929904938, 0.8296489715576172, 0.2487870007753372
0.0819820016622543, 0.8350409865379333, 0.2746030092239380
0.0767780020833015, 0.8366929888725281, 0.2732830047607422
0.0766289979219436, 0.8343750238418579, 0.2775659859180451
0.0821930021047592, 0.8320919871330262, 0.2790049910545349
0.0724740028381347, 0.8382949829101563, 0.2715409994125366
0.0719600021839141, 0.8365799784660339, 0.2759949862957001
0.0766289979219436, 0.8343750238418579, 0.2775659859180451
0.0767780020833015, 0.8366929888725281, 0.2732830047607422
0.0714450031518936, 0.8348640203475953, 0.2804509997367859
0.0764779970049858, 0.8320559859275818, 0.2818500101566315
0.0766289979219436, 0.8343750238418579, 0.2775659859180451
0.0719600021839141, 0.8365799784660339, 0.2759949862957001
0.0824080035090446, 0.8291379809379578, 0.2834070026874542
0.0821930021047592, 0.8320919871330262, 0.2790049910545349
0.0766289979219436, 0.8343750238418579, 0.2775659859180451
0.0764779970049858, 0.8320559859275818, 0.2818500101566315
0.1140939965844154, 0.8300650119781494, 0.2702200114727020
0.1055010035634041, 0.8306559920310975, 0.2727380096912384
0.1073490008711815, 0.8259959816932678, 0.2786290049552917
0.1167540028691292, 0.8253170251846313, 0.2759290039539337
0.0970589965581893, 0.8317390084266662, 0.2745240032672882
0.0981250032782554, 0.8274779915809631, 0.2803150117397308
0.1073490008711815, 0.8259959816932678, 0.2786290049552917
0.1055010035634041, 0.8306559920310975, 0.2727380096912384
0.0991950035095214, 0.8232169747352600, 0.2861100137233734
0.1092000007629395, 0.8213409781455994, 0.2845230102539062
0.1073490008711815, 0.8259959816932678, 0.2786290049552917
0.0981250032782554, 0.8274779915809631, 0.2803150117397308
0.1194140017032623, 0.8205680251121521, 0.2816379964351654
0.1167540028691292, 0.8253170251846313, 0.2759290039539337
0.1073490008711815, 0.8259959816932678, 0.2786290049552917
0.1092000007629395, 0.8213409781455994, 0.2845230102539062
